program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;25000;10000;5;0.0255942;0.25;48;90;NA;0.07879;NA;3.2e-05;2;0.0240643;3.2e-05;2;0.0242442;NA;NA;NA;NA;NA;NA;0.078758;7;0.00470926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;25000;10000;10;0.0256417;0.25;46;68;NA;0.07879;NA;3.2e-05;2;0.0240579;3.2e-05;2;0.0247699;NA;NA;NA;NA;NA;NA;0.078758;7;0.00749366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;10000;10000;0;0.0240767;0.25;48;89;NA;0.07879;NA;3.2e-05;2;0.0233223;3.2e-05;2;0.0237304;NA;NA;NA;NA;NA;NA;0.078758;7;0.00591407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;10000;10000;1;0.029656;0.26;48;84;NA;0.07879;NA;3.2e-05;2;0.0284309;3.2e-05;2;0.0287894;NA;NA;NA;NA;NA;NA;0.078758;7;0.00919225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;10000;10000;2;0.029257;0.26;48;88;NA;0.07879;NA;3.2e-05;2;0.027545;3.2e-05;2;0.0279993;NA;NA;NA;NA;NA;NA;0.078758;7;0.00794841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;10000;10000;5;0.0257033;0.25;48;92;NA;0.07879;NA;3.2e-05;2;0.0241454;3.2e-05;2;0.0247014;NA;NA;NA;NA;NA;NA;0.078758;7;0.00442983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;10000;10000;10;0.0327406;0.27;46;87;NA;0.07879;NA;3.2e-05;2;0.0311563;3.2e-05;2;0.0317509;NA;NA;NA;NA;NA;NA;0.078758;7;0.0107967;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000;10000;0;0.0276804;0.25;46;68;NA;0.07879;NA;3.2e-05;2;0.0263745;3.2e-05;2;0.0272324;NA;NA;NA;NA;NA;NA;0.078758;7;0.00991223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000;10000;1;0.0296773;0.25;46;87;NA;0.07879;NA;3.2e-05;2;0.0284249;3.2e-05;2;0.0289242;NA;NA;NA;NA;NA;NA;0.078758;7;0.00871561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000;10000;2;0.0332907;0.27;48;71;NA;0.07879;NA;3.2e-05;2;0.0317083;3.2e-05;2;0.0319669;NA;NA;NA;NA;NA;NA;0.078758;7;0.00358494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000;10000;5;0.0254375;0.25;48;90;NA;0.07879;NA;3.2e-05;2;0.0239611;3.2e-05;2;0.0244716;NA;NA;NA;NA;NA;NA;0.078758;7;0.00421944;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;1000;10000;10;0.0256389;0.26;48;87;NA;0.07879;NA;3.2e-05;2;0.0241838;3.2e-05;2;0.0243818;NA;NA;NA;NA;NA;NA;0.078758;7;0.00461376;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;10000;0;0.0316884;0.26;48;87;NA;0.07879;NA;3.2e-05;2;0.0300399;3.2e-05;2;0.0309363;NA;NA;NA;NA;NA;NA;0.078758;7;0.00962431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;10000;1;0.0283661;0.26;48;65;NA;0.07879;NA;3.2e-05;2;0.0267747;3.2e-05;2;0.0273338;NA;NA;NA;NA;NA;NA;0.078758;7;0.0104015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;10000;2;0.0257068;0.26;50;67;NA;0.07879;NA;3.2e-05;2;0.0242615;3.2e-05;2;0.0243099;NA;NA;NA;NA;NA;NA;0.078758;7;0.00775183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;10000;5;0.0313367;0.26;46;87;NA;0.07879;NA;3.2e-05;2;0.0298262;3.2e-05;2;0.0301702;NA;NA;NA;NA;NA;NA;0.078758;7;0.00998725;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;10000;10;0.0329018;0.27;48;85;NA;0.07879;NA;3.2e-05;2;0.0313385;3.2e-05;2;0.0316089;NA;NA;NA;NA;NA;NA;0.078758;7;0.0115254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;0;0.0272659;0.26;48;87;NA;0.07879;NA;3.2e-05;2;0.0259128;3.2e-05;2;0.0271681;NA;NA;NA;NA;NA;NA;0.078758;7;0.00526553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;1;0.0275042;0.26;50;90;NA;0.07879;NA;3.2e-05;2;0.0258432;3.2e-05;2;0.0261751;NA;NA;NA;NA;NA;NA;0.078758;7;0.00584687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;2;0.0327652;0.27;46;84;NA;0.07879;NA;3.2e-05;2;0.0313263;3.2e-05;2;0.0317852;NA;NA;NA;NA;NA;NA;0.078758;7;0.0117498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;5;0.0271844;0.26;48;91;NA;0.07879;NA;3.2e-05;2;0.0255011;3.2e-05;2;0.0257609;NA;NA;NA;NA;NA;NA;0.078758;7;0.00498031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;10;0.026713;0.25;46;91;NA;0.07879;NA;3.2e-05;2;0.0252438;3.2e-05;2;0.0269963;NA;NA;NA;NA;NA;NA;0.078758;7;0.00392781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;0;0.0298864;0.26;46;83;NA;0.07879;NA;3.2e-05;2;0.0293175;3.2e-05;2;0.0313354;NA;NA;NA;NA;NA;NA;0.078758;7;0.0104856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;1;0.0267303;0.25;46;90;NA;0.07879;NA;3.2e-05;2;0.0253081;3.2e-05;2;0.0269979;NA;NA;NA;NA;NA;NA;0.078758;7;0.00412802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;2;0.0257668;0.25;48;91;NA;0.07879;NA;3.2e-05;2;0.0242041;3.2e-05;2;0.0243789;NA;NA;NA;NA;NA;NA;0.078758;7;0.00452814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;5;0.0283075;0.25;48;90;NA;0.07879;NA;3.2e-05;2;0.0270445;3.2e-05;2;0.0278344;NA;NA;NA;NA;NA;NA;0.078758;7;0.0067388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;10;0.0283822;0.25;46;90;NA;0.07879;NA;3.2e-05;2;0.0268193;3.2e-05;2;0.0279535;NA;NA;NA;NA;NA;NA;0.078758;7;0.00485632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;0;0.0193002;0.17;46;88;NA;0.07879;NA;3.2e-05;2;0.0187364;3.2e-05;2;0.0193055;NA;NA;NA;NA;NA;NA;0.078758;7;0.00447668;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;1;0.0289829;0.25;46;90;NA;0.07879;NA;3.2e-05;2;0.0278242;3.2e-05;2;0.0296978;NA;NA;NA;NA;NA;NA;0.078758;7;0.00644084;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;2;0.0281766;0.25;48;84;NA;0.07879;NA;3.2e-05;2;0.0275335;3.2e-05;2;0.0277431;NA;NA;NA;NA;NA;NA;0.078758;7;0.0105448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;5;0.0288857;0.25;46;67;NA;0.07879;NA;3.2e-05;2;0.027491;3.2e-05;2;0.029288;NA;NA;NA;NA;NA;NA;0.078758;7;0.00970072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;10;0.0338609;0.28;46;82;NA;0.07879;NA;3.2e-05;2;0.032051;3.2e-05;2;0.0325037;NA;NA;NA;NA;NA;NA;0.078758;7;0.0097927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;0;0.0263783;0.26;46;87;NA;0.07879;NA;3.2e-05;2;0.0247119;3.2e-05;2;0.0252461;NA;NA;NA;NA;NA;NA;0.078758;7;0.00503001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;1;0.0270082;0.25;50;90;NA;0.07879;NA;3.2e-05;2;0.0252937;3.2e-05;2;0.0254883;NA;NA;NA;NA;NA;NA;0.078758;7;0.00522976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;2;0.0256182;0.25;48;66;NA;0.07879;NA;3.2e-05;2;0.0243215;3.2e-05;2;0.0245334;NA;NA;NA;NA;NA;NA;0.078758;7;0.00809134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;5;0.0385507;0.30;46;84;NA;0.07879;NA;3.2e-05;2;0.0373;3.2e-05;2;0.0386945;NA;NA;NA;NA;NA;NA;0.078758;7;0.0167469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;10;0.0332577;0.29;46;79;NA;0.07879;NA;3.2e-05;2;0.0316699;3.2e-05;2;0.0328445;NA;NA;NA;NA;NA;NA;0.078758;7;0.010685;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;24.03;1041;9;NA;NA;NA;NA;NA;NA;NA;NA;630000;17;1;25000;10000;0;0.0705925;0.30;65;89;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0186605;NA;NA;NA;1.6e-05;1;0.000325789;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;1;0.0852249;0.33;63;82;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0283392;NA;NA;NA;1.6e-05;1;0.000997762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;2;0.0788358;0.31;65;72;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0156378;NA;NA;NA;1.6e-05;1;0.00115297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;5;0.0812841;0.32;67;92;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0110818;NA;NA;NA;1.6e-05;1;0.00100771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;10;0.0931539;0.37;66;89;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0227588;NA;NA;NA;1.6e-05;1;0.000925153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;0;0.0843808;0.31;63;76;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00704351;NA;NA;NA;1.6e-05;1;0.00110923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;1;0.0783408;0.31;65;72;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0149117;NA;NA;NA;1.6e-05;1;0.00108171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;2;0.0792523;0.32;67;91;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00865231;NA;NA;NA;1.6e-05;1;0.000890384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;5;0.079401;0.32;65;73;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0100497;NA;NA;NA;1.6e-05;1;0.00102886;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;10;0.0768473;0.31;65;74;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0120575;NA;NA;NA;1.6e-05;1;0.00113185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;0;0.0792601;0.32;66;92;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00908159;NA;NA;NA;1.6e-05;1;0.00119741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;1;0.0824565;0.33;65;93;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00840742;NA;NA;NA;1.6e-05;1;0.000787621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;2;0.0810516;0.31;65;92;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00977108;NA;NA;NA;1.6e-05;1;0.00125434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;5;0.0780355;0.31;65;94;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00960085;NA;NA;NA;1.6e-05;1;0.00122906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;10;0.0786508;0.31;65;95;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00997987;NA;NA;NA;1.6e-05;1;0.000994218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;0;0.110151;0.35;63;88;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0390194;NA;NA;NA;1.6e-05;1;0.000833376;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;1;0.1132;0.34;67;86;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0423938;NA;NA;NA;1.6e-05;1;0.00125749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;2;0.119756;0.35;63;71;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0395906;NA;NA;NA;1.6e-05;1;0.00107685;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;5;0.115891;0.38;65;82;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0395096;NA;NA;NA;1.6e-05;1;0.00105648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;10;0.112297;0.35;63;69;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0404449;NA;NA;NA;1.6e-05;1;0.00121757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;0;0.0750134;0.29;64;73;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0125452;NA;NA;NA;1.6e-05;1;0.00094444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;1;0.0849075;0.31;63;83;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00731681;NA;NA;NA;1.6e-05;1;0.000954556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;2;0.0786794;0.31;63;92;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00842586;NA;NA;NA;1.6e-05;1;0.000985162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;5;0.0786818;0.32;65;91;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00869282;NA;NA;NA;1.6e-05;1;0.00094497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;10;0.0815068;0.33;67;88;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0133725;NA;NA;NA;1.6e-05;1;0.00089272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;0;0.0790858;0.32;63;94;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.00965644;NA;NA;NA;1.6e-05;1;0.000908728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;1;0.0792386;0.31;63;91;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0107176;NA;NA;NA;1.6e-05;1;0.00105762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;ccd;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;2;0.0775867;0.31;63;88;NA;1.26002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.26;6;0.0247135;NA;NA;NA;1.6e-05;1;0.000963442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
