program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;10000;0;0.5002;6.05;12;1%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;10000;1;0.687634;6.24;14;1%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;10000;2;1.26458;8.13;12;1%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;10000;5;0.84444;8.71;14;1%;~2;0.160016;0.480048;0.03
54;FIELD;malhonest;ps-rep-field;3;0.43;32;1;0;25000;10000;0;0.0707823;0.15;19;77%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;25000;10000;1;0.120672;1.46;17;11%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;25000;10000;2;0.0881017;1.23;17;10%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;25000;10000;5;0.335614;1.89;17;8%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;10000;10000;0;0.0701902;0.14;17;76%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;10000;10000;1;0.0772799;0.15;17;75%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;10000;10000;2;0.154283;1.49;17;11%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;10000;10000;5;0.744456;1.67;21;9%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;1000;10000;0;0.0738937;0.15;17;74%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;1000;10000;1;0.0851447;1.60;19;8%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;1000;10000;2;0.129339;1.24;19;11%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;1000;10000;5;0.346211;0.85;17;20%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;100;10000;0;0.114229;0.19;19;62%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;100;10000;1;0.112458;0.20;19;62%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;100;10000;2;0.171156;0.48;17;34%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;0;100;10000;5;0.363045;1.13;15;16%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;25000;10000;0;0.76454;2.92;17;8%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;25000;10000;1;0.958413;3.23;17;7%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;25000;10000;2;1.12912;6.76;19;3%;~9;0.480312;1.44094;0.04
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;25000;10000;5;2.05871;5.12;17;4%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;10000;10000;0;0.766304;2.92;19;8%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;10000;10000;1;0.805547;3.04;17;8%;~9;0.480312;1.44094;0.04
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;10000;10000;2;0.962241;3.52;19;6%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;10000;10000;5;1.23323;6.86;17;3%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;1000;10000;0;0.66563;2.82;17;8%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;1000;10000;1;0.847806;3.28;17;7%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;1000;10000;2;1.01612;3.63;19;6%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;1000;10000;5;1.16469;5.93;19;4%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;100;10000;0;0.682285;2.84;17;8%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;100;10000;1;0.833673;3.86;17;6%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;100;10000;2;0.909339;3.47;17;6%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;100;10000;5;1.30826;5.22;17;4%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;10000;0;1.36521;5.52;17;4%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;10000;1;2.18602;6.99;17;3%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;10000;2;2.23901;6.90;17;3%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;10000;5;2.82822;9.22;17;2%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;10000;0;1.36588;5.52;17;4%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;10000;1;2.242;8.05;17;3%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;10000;2;2.11463;6.27;17;3%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;10000;5;2.33715;9.60;17;2%;~9;0.480312;1.44094;0.04
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;10000;0;1.11806;5.28;17;4%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;10000;1;1.56337;6.62;17;3%;~9;0.480312;1.44094;0.03
