program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0236808;0.38;82;91%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.024684;0.38;82;92%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0233677;0.38;82;90%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0308122;0.39;82;89%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0288142;0.39;82;90%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0310343;0.39;84;87%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0308661;0.39;82;89%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0311347;0.39;84;88%;~12;0.080038;0.240114;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0304659;0.40;84;86%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0308931;0.39;84;89%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0332189;0.42;84;83%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.030745;0.39;82;87%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0314009;0.39;84;89%;~12;0.080038;0.240114;0.08
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.45538;6.43;70;24%;~140;14.7459;44.2377;0.10
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.40398;6.37;70;24%;~140;14.7459;44.2377;0.15
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.36501;6.35;72;24%;~140;14.7459;44.2377;0.14
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.39946;6.37;70;24%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.35139;6.33;69;24%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.4494;6.41;70;24%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.40602;6.35;72;24%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.41115;6.37;69;24%;~140;14.7459;44.2377;0.18
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.46154;6.43;69;24%;~140;14.7459;44.2377;0.16
53;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;10000;0;4.39042;6.36;72;24%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.15474;10.89;70;14%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.05108;10.81;72;14%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.11487;10.89;70;14%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.19192;10.96;70;14%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.19111;10.96;72;14%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.18963;10.96;72;14%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.16355;10.89;69;14%;~140;14.7459;44.2377;0.16
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.12671;10.90;71;14%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.15461;10.92;72;14%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;10000;0;7.00858;10.74;71;14%;~140;14.7459;44.2377;0.15
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.9023;15.47;68;10%;~140;14.7459;44.2377;0.07
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.89558;15.47;70;10%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.78645;15.35;70;10%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.90028;15.47;71;10%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.89398;15.47;73;10%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.89235;15.40;70;10%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.80123;15.37;70;10%;~140;14.7459;44.2377;0.16
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.9051;15.48;69;10%;~140;14.7459;44.2377;0.15
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.87764;15.45;73;10%;~140;14.7459;44.2377;0.17
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;10000;0;9.75366;15.29;72;10%;~140;14.7459;44.2377;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.336649;2.33;84;21%;~12;0.080038;0.240114;0.19
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.333303;2.32;82;21%;~12;0.080038;0.240114;0.18
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.336422;2.32;84;21%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.336535;2.33;82;21%;~12;0.080038;0.240114;0.20
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.335716;2.33;84;17%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.337041;2.33;82;20%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.332764;2.33;83;17%;~12;0.080038;0.240114;0.16
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.336561;2.33;84;21%;~12;0.080038;0.240114;0.18
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.336203;2.33;84;21%;~12;0.080038;0.240114;0.17
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.336259;2.33;82;21%;~12;0.080038;0.240114;0.19
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.636838;4.18;84;13%;~12;0.080038;0.240114;0.21
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.636288;4.18;82;13%;~12;0.080038;0.240114;0.26
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.633327;4.17;84;13%;~12;0.080038;0.240114;0.23
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.636485;4.18;83;13%;~12;0.080038;0.240114;0.21
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.637583;4.17;82;13%;~12;0.080038;0.240114;0.25
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.637023;4.18;82;13%;~12;0.080038;0.240114;0.23
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.633866;4.17;84;13%;~12;0.080038;0.240114;0.23
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.63602;4.17;82;13%;~12;0.080038;0.240114;0.25
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.636033;4.18;82;11%;~12;0.080038;0.240114;0.20
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.636269;4.18;82;13%;~12;0.080038;0.240114;0.23
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.937437;6.04;84;10%;~12;0.080038;0.240114;0.29
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.937182;6.03;84;10%;~12;0.080038;0.240114;0.24
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.936439;6.03;84;10%;~12;0.080038;0.240114;0.26
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.936485;6.04;84;10%;~12;0.080038;0.240114;0.27
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.936451;5.97;82;10%;~12;0.080038;0.240114;0.28
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.936554;6.03;82;10%;~12;0.080038;0.240114;0.26
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.937179;5.97;84;10%;~12;0.080038;0.240114;0.30
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.937034;6.02;82;10%;~12;0.080038;0.240114;0.29
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.93617;6.03;84;10%;~12;0.080038;0.240114;0.30
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.933926;6.03;84;10%;~12;0.080038;0.240114;0.27
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.865;169.65;92;22%;~13605;23.8116;71.1173;23.14
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.82;169.59;92;22%;~13605;23.8116;71.1173;22.65
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.792;169.57;92;22%;~13605;23.8116;71.1173;23.02
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.815;169.59;94;22%;~13605;23.8116;71.1173;23.10
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.831;169.61;94;22%;~13605;23.8116;71.1173;23.03
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.897;169.66;92;22%;~13605;23.8116;71.1173;23.27
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.823;169.61;90;22%;~13605;23.8116;71.1173;22.79
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.775;169.56;92;22%;~13605;23.8116;71.1173;23.02
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.795;169.56;93;22%;~13605;23.8116;71.1173;23.34
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;168.79;169.57;92;22%;~13605;23.8116;71.1173;22.89
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.877;325.07;90;12%;~13605;23.8116;71.1173;23.08
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.885;325.09;90;11%;~13605;23.8116;71.1173;22.47
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.878;325.07;94;11%;~13605;23.8116;71.1173;22.91
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.93;325.07;93;11%;~13605;23.8116;71.1173;22.55
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.927;325.12;92;11%;~13605;23.8116;71.1173;22.83
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.878;325.08;90;11%;~13605;23.8116;71.1173;23.04
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.647;324.85;90;11%;~13605;23.8116;71.1173;21.95
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.891;325.09;92;11%;~13605;23.8116;71.1173;23.28
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.875;325.07;92;11%;~13605;23.8116;71.1173;23.27
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;323.9;325.09;92;12%;~13605;23.8116;71.1173;23.14
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;479.052;480.68;92;8%;~13605;23.8116;71.1173;23.37
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;479.028;480.65;92;8%;~13605;23.8116;71.1173;23.86
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;478.966;480.58;94;8%;~13605;23.8116;71.1173;23.70
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;479.031;480.65;92;8%;~13605;23.8116;71.1173;22.59
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;479.039;480.59;92;8%;~13605;23.8116;71.1173;24.03
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;479.025;480.65;92;8%;~13605;23.8116;71.1173;24.03
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;478.913;480.54;88;8%;~13605;23.8116;71.1173;23.16
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;478.937;480.56;92;8%;~13605;23.8116;71.1173;23.07
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;479.05;480.67;92;8%;~13605;23.8116;71.1173;23.42
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;479.009;480.62;90;8%;~13605;23.8116;71.1173;22.65
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.53847;1.63;70;63%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.32964;2.46;69;42%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.34827;3.49;72;30%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.36004;1.67;69;66%;~140;14.7459;44.2377;0.09
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.36241;1.45;69;70%;~140;14.7459;44.2377;0.09
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.4371;1.97;70;55%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.10477;2.43;72;42%;~140;14.7459;44.2377;0.10
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.14667;2.28;70;46%;~140;14.7459;44.2377;0.10
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.10847;2.25;69;45%;~140;14.7459;44.2377;0.05
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;1;1.13381;1.24;70;79%;~140;14.7459;44.2377;0.05
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;1.82514;3.19;70;35%;~140;14.7459;44.2377;0.08
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;1.84247;3.18;70;34%;~140;14.7459;44.2377;0.09
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;1.41495;1.92;66;54%;~140;14.7459;44.2377;0.05
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;2.15059;2.24;70;51%;~140;14.7459;44.2377;0.10
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;2.19555;3.32;72;25%;~140;14.7459;44.2377;0.08
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;2.10389;3.23;70;35%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;1.14312;1.89;70;52%;~140;14.7459;44.2377;0.08
