program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;1.13895;2.60;29;21%;~695;0.529922;1.58977;0.160784;2;0.000523238;0.160784;2;0.00252403;NA;NA;NA;NA;NA;NA;0.369138;691;1.0713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;1.37437;1.76;29;30%;~695;0.529922;1.58977;0.160784;2;0.000545675;0.160784;2;0.00523144;NA;NA;NA;NA;NA;NA;0.369138;691;1.27753;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;0.998889;2.22;29;24%;~695;0.529922;1.58977;0.160784;2;0.000486181;0.160784;2;0.0038532;NA;NA;NA;NA;NA;NA;0.369138;691;0.924458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;0.982325;3.12;33;18%;~695;0.529922;1.58977;0.160784;2;0.000639021;0.160784;2;0.0013592;NA;NA;NA;NA;NA;NA;0.369138;691;0.889212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;0.820657;2.26;33;24%;~695;0.529922;1.58977;0.160784;2;0.000404295;0.160784;2;0.00109752;NA;NA;NA;NA;NA;NA;0.369138;691;0.738866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;1.61946;4.06;32;10%;~695;0.529922;1.58977;0.160784;2;0.00034276;0.160784;2;0.00217644;NA;NA;NA;NA;NA;NA;0.369138;691;1.52979;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;1.35069;3.23;29;18%;~695;0.529922;1.58977;0.160784;2;0.000641705;0.160784;2;0.00894246;NA;NA;NA;NA;NA;NA;0.369138;691;1.24904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;1.09642;1.49;29;31%;~695;0.529922;1.58977;0.160784;2;0.000784899;0.160784;2;0.00585922;NA;NA;NA;NA;NA;NA;0.369138;691;0.999911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;0.675828;1.26;35;38%;~695;0.529922;1.58977;0.160784;2;0.000545757;0.160784;2;0.00495854;NA;NA;NA;NA;NA;NA;0.369138;691;0.584063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;4.78123;6.45;31;8%;~695;0.529922;1.58977;0.160784;2;0.000518577;0.160784;2;0.00887196;NA;NA;NA;NA;NA;NA;0.369138;691;4.69071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
