program  c.domain  adv.model   protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            1000             10000       2               42.9768              43.08                304           94%        ~6015         782.982         2348.95          1.93
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            1000             10000       5               41.6774              41.78                304           95%        ~6015         782.982         2348.95          2.04
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            1000             10000       10              43.5933              43.69                304           92%        ~6015         782.982         2348.95          2.08
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            100              10000       0               114.244              114.35               305           61%        ~6015         782.982         2348.95          4.89
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            100              10000       1               115.394              115.50               306           60%        ~6015         782.982         2348.95          4.43
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            100              10000       2               114.165              114.27               304           61%        ~6015         782.982         2348.95          4.55
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            100              10000       5               114.553              114.66               304           60%        ~6015         782.982         2348.95          4.63
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            100              10000       10              115.51               115.62               306           61%        ~6015         782.982         2348.95          4.66
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            25000            10000       0               37.6744              37.77                302           103%       ~6015         782.982         2348.95          1.89
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            25000            10000       1               37.9728              38.08                306           103%       ~6015         782.982         2348.95          1.90
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            25000            10000       2               38.5537              38.66                305           102%       ~6015         782.982         2348.95          1.89
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            25000            10000       5               38.6557              38.76                304           102%       ~6015         782.982         2348.95          1.78
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            25000            10000       10              37.6553              37.76                304           103%       ~6015         782.982         2348.95          1.84
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            10000            10000       0               38.1624              38.27                304           103%       ~6015         782.982         2348.95          1.77
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            10000            10000       1               37.6844              37.79                304           103%       ~6015         782.982         2348.95          1.72
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            10000            10000       2               37.8976              38.01                308           103%       ~6015         782.982         2348.95          1.87
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            10000            10000       5               37.863               37.96                304           104%       ~6015         782.982         2348.95          1.89
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            10000            10000       10              37.9207              38.02                304           103%       ~6015         782.982         2348.95          1.73
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            1000             10000       0               41.8877              41.99                304           95%        ~6015         782.982         2348.95          1.96
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            1000             10000       1               43.568               43.66                304           93%        ~6015         782.982         2348.95          1.93
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            1000             10000       2               41.9568              42.06                306           96%        ~6015         782.982         2348.95          2.08
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            1000             10000       5               41.8489              41.95                306           95%        ~6015         782.982         2348.95          2.18
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            1000             10000       10              42.3838              42.49                305           95%        ~6015         782.982         2348.95          2.14
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            100              10000       0               114.21               114.31               306           61%        ~6015         782.982         2348.95          4.56
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            100              10000       1               113.841              113.94               306           61%        ~6015         782.982         2348.95          4.66
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            100              10000       2               114.52               114.62               304           60%        ~6015         782.982         2348.95          4.63
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            100              10000       5               115.236              115.33               304           61%        ~6015         782.982         2348.95          4.40
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 150            100              10000       10              114.428              114.54               306           60%        ~6015         782.982         2348.95          4.29
52       RING      semihonest  replicated-ring  3          0.76          44                 1                  1              25000            10000       0               3.06833              3.16                 86            85%        ~2942         163.13          489.39           0.54
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              25000            10000       1               3.1091               3.21                 86            86%        ~2942         163.13          489.39           0.55
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              25000            10000       2               3.00496              3.09                 86            91%        ~2942         163.13          489.39           0.66
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              25000            10000       5               3.28512              3.39                 86            90%        ~2942         163.13          489.39           0.62
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              25000            10000       10              3.13422              3.23                 87            89%        ~2942         163.13          489.39           0.64
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              10000            10000       0               3.12968              3.23                 86            89%        ~2942         163.13          489.39           0.65
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              10000            10000       1               3.15728              3.26                 88            90%        ~2942         163.13          489.39           0.57
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              10000            10000       2               3.01959              3.11                 83            85%        ~2942         163.13          489.39           0.58
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              10000            10000       5               2.96374              3.06                 85            91%        ~2942         163.13          489.39           0.55
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              10000            10000       10              2.33286              2.42                 86            83%        ~2942         163.13          489.39           0.35
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              1000             10000       0               4.13009              4.23                 85            70%        ~2942         163.13          489.39           0.47
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              1000             10000       1               4.45421              4.55                 83            81%        ~2942         163.13          489.39           0.69
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              1000             10000       2               4.24063              4.33                 89            78%        ~2942         163.13          489.39           0.57
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              1000             10000       5               4.16368              4.26                 83            79%        ~2942         163.13          489.39           0.64
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              1000             10000       10              4.30443              4.40                 86            81%        ~2942         163.13          489.39           0.64
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              100              10000       0               17.4395              17.54                90            29%        ~2942         163.13          489.39           0.92
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              100              10000       1               17.4362              17.53                89            29%        ~2942         163.13          489.39           1.00
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              100              10000       2               17.4342              17.53                87            27%        ~2942         163.13          489.39           0.84
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              100              10000       5               17.4631              17.56                86            27%        ~2942         163.13          489.39           0.96
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 1              100              10000       10              17.4415              17.54                89            29%        ~2942         163.13          489.39           1.03
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             25000            10000       0               2.97101              3.06                 88            92%        ~2942         163.13          489.39           0.56
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             25000            10000       1               2.87807              2.98                 85            83%        ~2942         163.13          489.39           0.42
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             25000            10000       2               3.14411              3.24                 86            89%        ~2942         163.13          489.39           0.61
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             25000            10000       5               3.11816              3.21                 87            88%        ~2942         163.13          489.39           0.53
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             25000            10000       10              2.6614               2.75                 88            85%        ~2942         163.13          489.39           0.42
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             10000            10000       0               3.19888              3.29                 84            89%        ~2942         163.13          489.39           0.59
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             10000            10000       1               3.20069              3.30                 86            88%        ~2942         163.13          489.39           0.55
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             10000            10000       2               3.22194              3.32                 85            86%        ~2942         163.13          489.39           0.66
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             10000            10000       5               3.00582              3.10                 83            83%        ~2942         163.13          489.39           0.44
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             10000            10000       10              3.15423              3.25                 89            89%        ~2942         163.13          489.39           0.67
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             1000             10000       0               4.2277               4.33                 85            80%        ~2942         163.13          489.39           0.65
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             1000             10000       1               4.35596              4.45                 87            78%        ~2942         163.13          489.39           0.65
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             1000             10000       2               4.36301              4.46                 86            79%        ~2942         163.13          489.39           0.63
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             1000             10000       5               4.37728              4.47                 89            76%        ~2942         163.13          489.39           0.58
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             1000             10000       10              4.21888              4.31                 85            78%        ~2942         163.13          489.39           0.60
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             100              10000       0               17.4122              17.51                87            27%        ~2942         163.13          489.39           0.94
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             100              10000       1               17.4273              17.53                83            27%        ~2942         163.13          489.39           0.87
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             100              10000       2               17.4293              17.53                88            28%        ~2942         163.13          489.39           1.05
