program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;2.01096;6.20;613;72%;~135;39.0042;117.013;0.89
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;2.02062;6.21;591;74%;~135;39.0042;117.013;0.93
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;1.98795;6.17;623;73%;~135;39.0042;117.013;0.90
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;2.0725;6.24;654;72%;~135;39.0042;117.013;1.00
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;2.04592;6.22;633;73%;~135;39.0042;117.013;0.97
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;5.66984;11.77;607;38%;~135;39.0042;117.013;1.00
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;4.671;10.79;618;42%;~135;39.0042;117.013;0.94
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;5.51652;11.63;558;38%;~135;39.0042;117.013;0.87
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;2.80408;8.92;635;51%;~135;39.0042;117.013;0.99
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;2.9213;9.03;629;50%;~135;39.0042;117.013;1.02
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;3.6928;9.80;648;46%;~135;39.0042;117.013;0.99
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;4.01856;10.15;633;45%;~135;39.0042;117.013;0.81
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;4.72413;10.85;598;42%;~135;39.0042;117.013;0.95
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;3.24464;9.36;624;48%;~135;39.0042;117.013;0.94
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;3.16164;9.29;620;49%;~135;39.0042;117.013;0.94
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.101105;0.39;182;235%;~30;8.00012;24.0004;0.45
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0911674;0.36;182;235%;~30;8.00012;24.0004;0.37
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0811475;0.37;183;226%;~30;8.00012;24.0004;0.34
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0712105;0.33;183;227%;~30;8.00012;24.0004;0.34
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0913836;0.38;182;236%;~30;8.00012;24.0004;0.43
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0901819;0.38;196;203%;~30;8.00012;24.0004;0.35
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.088281;0.37;188;226%;~30;8.00012;24.0004;0.40
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.106963;0.43;178;233%;~30;8.00012;24.0004;0.48
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0851281;0.37;187;221%;~30;8.00012;24.0004;0.39
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.338531;2.55;189;100%;~30;8.00012;24.0004;1.89
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.746881;2.86;181;61%;~30;8.00012;24.0004;1.10
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.386872;2.47;187;53%;~30;8.00012;24.0004;0.61
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.382734;2.46;189;54%;~30;8.00012;24.0004;0.63
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.376193;2.47;183;49%;~30;8.00012;24.0004;0.57
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.38415;2.45;184;57%;~30;8.00012;24.0004;0.64
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.346858;2.46;189;51%;~30;8.00012;24.0004;0.54
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.376235;2.47;190;51%;~30;8.00012;24.0004;0.50
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.342107;2.46;191;52%;~30;8.00012;24.0004;0.61
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1000000;0;0.373582;2.49;193;52%;~30;8.00012;24.0004;0.52
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.59919;4.52;177;27%;~30;8.00012;24.0004;0.51
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.616138;4.51;185;29%;~30;8.00012;24.0004;0.58
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.597689;4.54;184;29%;~30;8.00012;24.0004;0.50
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.598298;4.53;185;27%;~30;8.00012;24.0004;0.50
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.596825;4.61;183;28%;~30;8.00012;24.0004;0.53
