program   protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Division  boolean_gmw  3          100            10000            10000       0               983.527               1634.794             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5746.926       1.276                14693.376                                                                                                                 
Division  boolean_gmw  3          100            10000            10000       1               618.497               1671.457             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5645.790       1.266                9598.141                                                                                                                  
Division  boolean_gmw  3          100            10000            10000       2               616.979               1378.069             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5385.387       1.028                15032.574                                                                                                                 
Division  boolean_gmw  3          100            10000            10000       5               568.728               1375.976             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5778.985       1.039                15814.596                                                                                                                 
Division  boolean_gmw  3          100            10000            10000       10              811.399               1651.787             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5616.192       1.334                16477.048                                                                                                                 
Division  boolean_gmw  3          100            1000             10000       0               963.773               1522.790             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6935.502       0.947                15234.030                                                                                                                 
Division  boolean_gmw  3          100            1000             10000       1               748.933               1166.811             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6349.964       0.667                12196.785                                                                                                                 
Division  boolean_gmw  3          100            1000             10000       2               771.785               1653.333             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6828.487       1.327                10708.642                                                                                                                 
Division  boolean_gmw  3          100            1000             10000       5               632.953               1506.882             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6962.021       1.050                17132.199                                                                                                                 
Division  boolean_gmw  3          100            1000             10000       10              991.125               1636.087             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6935.696       1.361                13567.818                                                                                                                 
Division  boolean_gmw  3          100            100              10000       0               960.983               1149.275             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22864.589      1.097                14708.379                                                                                                                 
Division  boolean_gmw  3          100            100              10000       1               801.260               1368.848             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23027.190      1.209                11153.497                                                                                                                 
Division  boolean_gmw  3          100            100              10000       2               674.651               1161.256             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22610.924      0.617                13035.385                                                                                                                 
Division  boolean_gmw  3          100            100              10000       5               951.341               1329.220             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22745.920      1.119                14985.382                                                                                                                 
