program     protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Comparison  boolean_gmw  3          100            1000             10000       2               69.702                104.871              0.000         0.000      0.000            0.000           0.000            Setup           Extension         561.490        0.081                101.871                                                                                                                   
Comparison  boolean_gmw  3          100            1000             10000       5               62.850                103.956              0.000         0.000      0.000            0.000           0.000            Setup           Extension         561.311        0.065                97.298                                                                                                                    
Comparison  boolean_gmw  3          100            1000             10000       10              65.544                106.613              0.000         0.000      0.000            0.000           0.000            Setup           Extension         624.457        0.081                11.131                                                                                                                    
Comparison  boolean_gmw  3          100            100              10000       0               71.116                105.460              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1645.224       0.073                31.526                                                                                                                    
Comparison  boolean_gmw  3          100            100              10000       1               65.598                105.474              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1594.044       0.086                37.252                                                                                                                    
Comparison  boolean_gmw  3          100            100              10000       2               65.647                105.804              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1645.064       0.054                21.377                                                                                                                    
Comparison  boolean_gmw  3          100            100              10000       5               75.190                105.002              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1666.832       0.085                67.678                                                                                                                    
Comparison  boolean_gmw  3          100            100              10000       10              65.539                103.765              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1602.514       0.056                82.119                                                                                                                    
Comparison  boolean_gmw  3          150            25000            10000       0               63.970                103.067              0.000         0.000      0.000            0.000           0.000            Setup           Extension         499.356        0.082                106.337                                                                                                                   
Comparison  boolean_gmw  3          150            25000            10000       1               63.135                103.457              0.000         0.000      0.000            0.000           0.000            Setup           Extension         564.427        0.080                70.053                                                                                                                    
Comparison  boolean_gmw  3          150            25000            10000       2               61.824                104.898              0.000         0.000      0.000            0.000           0.000            Setup           Extension         503.122        0.082                12.497                                                                                                                    
Comparison  boolean_gmw  3          150            25000            10000       5               61.699                104.225              0.000         0.000      0.000            0.000           0.000            Setup           Extension         506.516        0.085                67.829                                                                                                                    
Comparison  boolean_gmw  3          150            25000            10000       10              63.138                103.039              0.000         0.000      0.000            0.000           0.000            Setup           Extension         511.403        0.079                96.850                                                                                                                    
Comparison  boolean_gmw  3          150            10000            10000       0               75.713                103.678              0.000         0.000      0.000            0.000           0.000            Setup           Extension         545.756        0.067                53.801                                                                                                                    
Comparison  boolean_gmw  3          150            10000            10000       1               53.089                104.662              0.000         0.000      0.000            0.000           0.000            Setup           Extension         511.021        0.084                56.412                                                                                                                    
Comparison  boolean_gmw  3          150            10000            10000       2               67.309                112.195              0.000         0.000      0.000            0.000           0.000            Setup           Extension         523.518        0.076                92.511                                                                                                                    
Comparison  boolean_gmw  3          150            10000            10000       5               62.372                105.341              0.000         0.000      0.000            0.000           0.000            Setup           Extension         485.450        0.066                57.332                                                                                                                    
Comparison  boolean_gmw  3          150            10000            10000       10              67.019                103.268              0.000         0.000      0.000            0.000           0.000            Setup           Extension         503.340        0.061                126.551                                                                                                                   
Comparison  boolean_gmw  3          150            1000             10000       0               59.668                103.372              0.000         0.000      0.000            0.000           0.000            Setup           Extension         577.543        0.063                95.596                                                                                                                    
