program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;1000000;5;1.70608;1.92;587;101;~9;48.0003;144.001;0.34
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;1000000;10;1.601;1.81;590;97;~9;48.0003;144.001;0.30
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;1000000;0;1.64729;1.86;587;95;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;1000000;1;1.69405;1.89;589;71;~9;48.0003;144.001;0.22
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;1000000;2;1.62254;1.83;591;95;~9;48.0003;144.001;0.34
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;1000000;5;1.64173;1.84;587;96;~9;48.0003;144.001;0.33
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;1000000;10;1.69689;1.90;589;101;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;1000000;0;1.96677;2.18;590;90;~9;48.0003;144.001;0.27
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;1000000;1;2.00087;2.21;591;88;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;1000000;2;1.97495;2.18;591;92;~9;48.0003;144.001;0.38
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;1000000;5;1.95943;2.15;590;91;~9;48.0003;144.001;0.30
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;1000000;10;1.97954;2.19;591;91;~9;48.0003;144.001;0.29
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;1000000;0;5.47126;5.68;587;38;~9;48.0003;144.001;0.51
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;1000000;1;5.4491;5.66;587;36;~9;48.0003;144.001;0.28
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;1000000;2;5.45112;5.67;591;38;~9;48.0003;144.001;0.39
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;1000000;5;5.45037;5.66;592;38;~9;48.0003;144.001;0.34
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;1000000;10;5.45932;5.67;589;38;~9;48.0003;144.001;0.33
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;1000000;0;1.67102;1.86;587;86;~9;48.0003;144.001;0.19
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;1000000;1;1.69022;1.89;587;94;~9;48.0003;144.001;0.27
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;1000000;2;1.68738;1.89;587;101;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;1000000;5;1.60989;1.82;591;97;~9;48.0003;144.001;0.22
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;1000000;10;1.55622;1.76;591;80;~9;48.0003;144.001;0.19
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;1000000;0;1.55142;1.76;587;102;~9;48.0003;144.001;0.20
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;1000000;1;1.72417;1.93;588;101;~9;48.0003;144.001;0.30
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;1000000;2;1.61882;1.82;590;99;~9;48.0003;144.001;0.25
